date,actor,source,title,source_url,issue_areas,trilateral_signal,position,stance_scores
"2026-07-01","PL","Polish MFA","Deputy Prime Minister Radosław Sikorski visits Republic of Namibia","https://www.gov.pl/web/diplomacy/deputy-prime-minister-radoslaw-sikorski-visits-republic-of-namibia","","no","",""
"2026-07-02","FR","France Diplomatie","Ukraine – Deadly attacks on Kyiv","https://www.diplomatie.gouv.fr/en/presse-et-ressources/decouvrir-et-informer/actualites/ukraine-attaques-meurtrieres-sur-kyiv","ukraine; rule_of_law","no","France strongly condemns Russia's missile strikes on Kyiv and reaffirms its continued support for Ukraine to achieve a just and lasting peace.","ukraine:2; rule_of_law:1"
"2026-07-02","FR","France Diplomatie","United States – Minister's conversation with Marco Rubio, United States…","https://www.diplomatie.gouv.fr/en/presse-et-ressources/decouvrir-et-informer/actualites/etats-unis-entretien-du-ministre-avec-marco-rubio-secretaire-d-etat-des-etats-unis","ukraine","no","France reviewed regional security issues with the US, reaffirming its commitment to Lebanese sovereignty and discussing preparations for the NATO summit.","ukraine:1"
"2026-07-02","FR","France Diplomatie","Vanuatu – Conversation between Jean-Noel Barrot and Johnny Koanapo, Deputy…","https://www.diplomatie.gouv.fr/en/presse-et-ressources/decouvrir-et-informer/actualites/vanuatu-entretien-de-jean-noel-barrot-avec-johnny-koanapo-vice-premier-ministre-de-la-republique-du","defence","no","France aims to develop a renewed bilateral partnership with Vanuatu focusing on economic development, Francophonie, connectivity, and security.",""
"2026-07-02","DE","German MFA","Federal Foreign Office on Russian airstrikes on Ukraine","https://www.auswaertiges-amt.de/en/newsroom/news/2776718-2776718","ukraine; rule_of_law","no","Germany condemns Russian aggression against Ukraine and affirms continued support for Kyiv's defense efforts.","ukraine:1; rule_of_law:1"
"2026-07-02","DE","German MFA","Speech by Foreign Minister Johann Wadephul in São Paulo at the German Chamber of Commerce Abroad conference on the EU-Mercosur agreement: Opportunities for a green and digital future","https://www.auswaertiges-amt.de/en/newsroom/news/2776816-2776816","defence; rule_of_law","no","Germany emphasizes the strategic importance of the EU-Mercosur agreement as a milestone for rules-based trade and democratic cooperation.","defence:1; rule_of_law:1"
"2026-07-02","PL","Polish MFA","Odyseusz now available in mObywatel app to make travel registration even simpler","https://www.gov.pl/web/diplomacy/odyseusz-now-available-in-mobywatel-app-to-make-travel-registration-even-simpler","defence","no","Poland has launched a new version of the Odyseusz travel registration system integrated with the mObywatel app to enhance the safety and consular support of Polish citizens abroad.",""
"2026-07-02","PL","Polish MFA","Meeting on commemorating Polish victims of German Nazi concentration camps","https://www.gov.pl/web/diplomacy/meeting-on-commemorating-polish-victims-of-german-nazi-concentration-camps","","no","",""
"2026-07-02","PL","Polish MFA","Deputy Prime Minister and Foreign Minister Radosław Sikorski visits Republic of South Africa","https://www.gov.pl/web/diplomacy/deputy-prime-minister-and-foreign-minister-radoslaw-sikorski-visits-republic-of-south-africa","","no","",""
"2026-07-03","FR","France Diplomatie","Suriname - Jean-Noël Barrot’s meeting with Melvin Bouva, Minister of Foreign…","https://www.diplomatie.gouv.fr/en/presse-et-ressources/decouvrir-et-informer/actualites/suriname-entretien-de-jean-noel-barrot-avec-melvin-bouva-ministre-des-affaires-etrangeres-du","rule_of_law","no","France is coordinating with Suriname to enhance regional security and combat illicit activities, while supporting a UN Security Council veto suspension initiative.","rule_of_law:2"
"2026-07-03","FR","France Diplomatie","Trinidad and Tobago – Jean-Noël Barrot’s meeting with Mr Sean Sobers, Minister…","https://www.diplomatie.gouv.fr/en/presse-et-ressources/decouvrir-et-informer/actualites/trinite-et-tobago-entretien-de-jean-noel-barrot-avec-sean-sobers-ministre-des-affaires-etrangeres-et","defence","no","France reaffirmed its commitment to security cooperation and fighting illicit trafficking with Trinidad and Tobago.","defence:2"
"2026-07-03","DE","German MFA","Opening remarks by Foreign Minister Johann Wadephul at the conference “Building rare earth supply chains between Brazil, Germany and the EU” in Brasilia","https://www.auswaertiges-amt.de/en/newsroom/news/2776976-2776976","","no","",""
"2026-07-03","PL","Polish MFA","Top diplomats of Poland and Ukraine meet","https://www.gov.pl/web/diplomacy/top-diplomats-of-poland-and-ukraine-meet2","ukraine; defence","no","Poland reaffirms its strategic support for Ukraine through military cooperation and economic partnerships while emphasizing the need for historical dialogue.","ukraine:1; defence:1"
"2026-07-03","PL","Polish MFA","Meeting between top diplomats of Poland and Mozambique","https://www.gov.pl/web/diplomacy/meeting-between-top-diplomats-of-poland-and-mozambique","ukraine; defence","no","Poland seeks to revitalize bilateral relations with Mozambique through cooperation in energy, technology, and security assistance.","ukraine:1; defence:1"
